Quantum_Key_Size_bits,Quantum_Protocol_Type,Key_Distribution_Method,Encryption_Latency_ms,Decryption_Latency_ms,Throughput_Mbps,Latency_ms,Packet_Loss_percent,Bandwidth_Utilization_percent,Round_Trip_Time_ms,Encryption_Strength,Attack_Type,Vulnerability_Level,Attack_Success_Rate_percent,Intrusion_Detection_Accuracy_percent,Data_Volume_GB,Data_Variety,Data_Velocity_MB_s,Data_Complexity,Real_Time_Processing,Resource_Utilization_CPU_percent,Resource_Utilization_Memory_percent,Energy_Consumption_kWh,Optimization_Level,Performance_Target
512,E91,Post-Quantum,89.04924373482419,39.71350531676768,327.0031175464567,49.11360789273894,3.582253186892193,88.53275770676444,151.05393897032025,Low,None,High,39.15232676673317,81.2619590929989,929.9504061002465,Text,71.55969259882805,Unstructured,0,79.40348068385254,41.45468956804618,1.0996541968655893,None,Suboptimal
256,SARG04,QKD,11.969179168134747,77.90866672246715,90.21427730899298,36.20035141461196,0.9357373811220804,92.90516018659478,185.06746017400812,Low,Quantum Attack,None,17.82435031413493,89.57705306890756,779.0536678870766,Text,82.94665143805365,Unstructured,1,62.875492138805654,29.253012473656945,0.8648931476916686,Parallel Processing,Suboptimal
256,E91,Hybrid QKD,42.83087991235947,63.544622296125496,719.792828302381,13.985123799531022,4.510800615320651,92.41682745703456,51.45034186994737,Medium,None,High,10.352161768084384,86.81843286953897,135.4498080029955,Mixed,24.36322713002548,Structured,0,56.39504977234391,71.96965843213377,1.9839815119090722,Parallel Processing,Optimal
256,B92,Post-Quantum,52.45959780548298,32.69793760943586,364.8699583343105,46.42837769647557,0.008928385684828788,54.84907334292111,115.44589674895943,Medium,Quantum Attack,Medium,47.60283640587703,99.87838953709587,20.327037145097318,Mixed,98.93827131844547,Semi-Structured,1,64.53098279465101,71.39322782899633,1.8492209249897469,Parallel Processing,Suboptimal
256,SARG04,Hybrid QKD,65.00139688348531,41.131302431911465,489.7684065440022,33.97960968297847,0.5921470863308359,64.0084877945432,176.9894350248905,High,Quantum Attack,None,5.254394429594145,82.90450059338785,823.5205111651411,Images,62.653620978690036,Structured,1,22.788364829278397,53.53499176122661,3.2711352984242845,Compression,Suboptimal
1024,E91,Post-Quantum,45.33834214686382,63.452710710100135,129.107197008227,34.277940533131776,2.395449211827115,78.45116655240058,136.26558137885993,Low,None,Medium,8.076921261785847,98.10256802439253,212.0499191458442,Audio,66.15928851246257,Structured,1,49.19018404713856,37.643118420480256,0.5240685423096865,Compression,Suboptimal
512,E91,Hybrid QKD,66.8961613663507,60.89270956039887,801.6053756252682,9.983309344685415,2.3517026271955954,79.8514095285313,194.61790724031923,High,Quantum Attack,Low,37.65575416641477,98.74318361837794,9.875979443723118,Text,80.17446822511373,Semi-Structured,0,33.64587968691661,54.51177339132583,2.0042898094679207,Caching,Suboptimal
128,B92,Post-Quantum,68.41801337485158,96.1051980948635,88.34716190819196,15.60959224675114,2.3457066745386395,51.45693363130971,49.003056713706584,Low,Quantum Attack,Medium,20.027606784585096,91.5789122929078,105.51145465141094,Images,61.037140278899365,Structured,0,40.58863698730416,67.62128853845037,2.3845047667078387,Compression,Suboptimal
1024,BB84,Hybrid QKD,55.90338001706955,50.023730147904686,689.8847580048684,37.05562117955712,0.9309164346185683,51.640791133359,165.19250315354594,Medium,Man-in-the-Middle,High,27.502430281345607,95.16046250933742,769.5182143929842,Mixed,93.64561134289283,Semi-Structured,1,51.50060758483998,60.47458688755636,2.8623820792260557,Caching,Suboptimal
1024,E91,Hybrid QKD,33.64809725542776,24.908051427311683,246.70734537696777,38.654109350120066,2.0654719521309106,84.67460453609127,135.62577563095581,High,None,Medium,11.149802294689259,99.3073515450646,425.98146589480746,Mixed,93.51914152009313,Structured,1,77.9142943475851,62.60551546984901,0.8557120355475194,Caching,Suboptimal
256,SARG04,Post-Quantum,29.827138167127202,21.38937841012288,215.44045827243502,36.913253546864865,1.8364066342414405,88.28752650871718,183.5462356718281,Medium,Side Channel,High,42.5874063074141,91.89524294683585,64.62340847837596,Images,45.67180486034341,Structured,0,55.403444142875976,10.024454138197342,0.49373578473666957,Parallel Processing,Suboptimal
1024,E91,QKD,90.31259250413979,34.859076004636776,725.17886489532,46.587884773440884,4.124035719532942,64.5618477478662,165.17025379492213,Low,Side Channel,Medium,20.20590760258688,90.20421539215396,805.6486997704023,Audio,28.3956299911155,Semi-Structured,1,44.39014579817358,28.289078344026777,4.8016652325400395,None,Suboptimal
512,SARG04,Post-Quantum,38.47984140360416,11.223900013892742,185.05390219701744,27.712482793435647,1.3637698737375092,90.60216774252683,146.18334507366058,Medium,None,Low,12.983486103534748,89.70621262262276,677.474696288724,Audio,16.65871069187981,Semi-Structured,1,86.53040676231635,69.23366456836797,0.19797055109563583,Parallel Processing,Suboptimal
128,B92,Post-Quantum,85.76785111131521,97.36395634324697,160.80788878467334,24.493569096995383,4.7980773660216,83.2196581028823,30.360785518235073,Medium,Quantum Attack,High,44.33243306742322,97.14167081540765,150.38943631694025,Images,78.14803350099199,Structured,0,82.34005349611161,66.4005217607174,1.705558178619318,Caching,Suboptimal
512,E91,Hybrid QKD,60.72778450991419,81.88676243685019,534.789398634481,7.8457567017339445,2.6270948485990404,78.75970243782531,59.965602197802085,High,Man-in-the-Middle,None,26.593207650171756,81.84181380710963,844.4722946327838,Audio,33.99317804404313,Unstructured,1,46.94999532467183,21.57675536944093,0.5187976115500732,Caching,Suboptimal
256,B92,QKD,40.881456471771926,44.0891544041796,608.6445637219919,2.667180788626802,1.0342950385483007,64.89345833869525,141.0739537522192,Low,Side Channel,Medium,26.471140263505895,87.25019188944582,285.0992366214091,Audio,38.02760699268512,Semi-Structured,0,45.46487624297881,13.946537796778525,4.3654580033128205,Parallel Processing,Suboptimal
256,E91,Post-Quantum,53.2631336057053,72.31430465885023,106.42542424341063,10.880402684920188,4.5691980700633525,63.05427522156184,25.933150575619873,Medium,Quantum Attack,Low,6.497087916573985,98.6796881438512,283.0618226309934,Images,39.09390493717245,Unstructured,0,66.93028231663772,30.262255870173007,2.687249488850778,None,Suboptimal
512,B92,QKD,96.61139522319432,40.49037729636714,143.80150112914842,18.726465595568378,3.5064434293504543,82.27855392404717,63.06894630984255,Medium,Man-in-the-Middle,None,12.831761700565147,87.92750046724838,746.934262476794,Text,82.19567267394545,Semi-Structured,0,57.18800712942519,72.43369867793112,2.768644999968982,Compression,Suboptimal
512,BB84,Hybrid QKD,22.239892689111365,12.53293456851096,155.01427916014572,10.51387636942519,1.0502286719514764,50.16280536231247,27.832045868934152,High,Man-in-the-Middle,Low,47.44171327007916,93.79091515971248,560.0227125548923,Mixed,71.62985144504725,Unstructured,1,61.45531040592783,19.52616315651698,4.0328366119797865,Caching,Suboptimal
512,BB84,Hybrid QKD,95.72334664589428,15.2082858321577,353.55355899370534,45.271955537503764,3.8246251921803354,59.06032636648976,185.87122429644796,High,None,High,45.65837236334303,99.58996532676811,647.3298904761145,Images,4.673967363241017,Semi-Structured,1,71.4376074326076,76.51888129363239,3.60947985506229,None,Suboptimal
1024,B92,Hybrid QKD,41.3229490258129,48.13144235827342,691.0868101673544,13.56882762767683,2.327761476359359,93.20898080999663,62.07437360398506,Medium,None,Low,2.099083633030152,96.95342286214749,474.4351686159294,Text,30.182632697776164,Unstructured,1,82.4345751375636,68.94091748593199,2.9447203211532447,None,Optimal
128,BB84,Post-Quantum,49.41831986998253,35.252261125743786,292.27281675020146,7.180564504841765,4.243866157200134,99.44805293630904,135.75049219598156,Medium,Man-in-the-Middle,None,33.993861187615515,92.60136629102081,232.81912023603857,Images,54.89513761222561,Semi-Structured,1,25.643960712907557,39.314199082969054,4.023271954543322,Caching,Suboptimal
512,B92,QKD,15.39421784398059,95.54361416122893,900.7016774372145,28.602105790083982,0.2824909111340629,77.61895868496131,116.44410511544245,Medium,Man-in-the-Middle,High,23.977059799741777,90.17213115940523,797.2155975764815,Images,88.84366730060167,Unstructured,0,44.76367427805276,18.944561575124684,0.3497528866154321,Parallel Processing,Suboptimal
256,BB84,Post-Quantum,33.61810034143883,36.06880762519053,770.1649556789248,47.32020686645778,4.057986731666169,96.19117738997817,127.02264832573985,Medium,Man-in-the-Middle,Medium,28.032348274963,91.83670966928743,654.125144247511,Text,59.82928111636722,Unstructured,0,37.407665687754594,25.708374240134596,0.5858797232027478,None,Suboptimal
256,B92,Hybrid QKD,98.90485645893149,66.26818629399722,533.240666067095,33.57814146540375,0.7254869994708402,90.68287657702257,161.90080461702388,High,Man-in-the-Middle,Low,8.505340884256068,90.11827126455755,45.40805857687348,Images,25.92642136083733,Unstructured,1,31.135904332487254,59.14309687331679,4.791649317203331,Parallel Processing,Suboptimal
512,SARG04,QKD,65.3811679546674,17.275448800011773,368.09830524931886,45.43896242620576,3.8024977018575883,69.15069348411254,181.3325374017719,Low,Quantum Attack,High,13.521106939846883,92.82086113916138,444.04999011828124,Images,85.22265554245939,Unstructured,1,38.21186215476277,39.945527812108494,1.9069113955973347,Caching,Suboptimal
1024,SARG04,Post-Quantum,87.15266679818585,22.27728592905096,826.7049317428331,20.153894219121987,2.997851610900735,70.58114966307662,158.63473748605742,Medium,Man-in-the-Middle,Medium,12.311717111666226,91.32345318252383,376.9021149277229,Audio,50.777526649796364,Unstructured,0,54.689585517742266,46.9577621425729,2.5121034450284,Compression,Suboptimal
256,BB84,QKD,25.482461185435398,91.45295323415104,497.50664656523753,32.01759038299785,3.3480400476156125,99.5967491409562,158.80452032091964,Medium,Side Channel,None,36.73905746126133,94.06487796257568,462.2679125693299,Text,23.57760957996732,Semi-Structured,1,89.27423840162626,27.12421734774063,3.5058293882312017,Caching,Suboptimal
128,E91,Hybrid QKD,60.246944413130294,28.54327390259462,291.81983414682355,20.508285183821545,2.6129437857242186,52.4509110989379,70.84291748020979,Medium,Side Channel,None,19.1963514235932,89.1606188368519,931.2756458439138,Text,53.45372536876011,Unstructured,1,82.1792425541457,59.7740755786693,3.5437010512013876,Caching,Suboptimal
512,B92,QKD,50.07699631898811,15.375054314842155,664.2440266511259,38.97002366845569,0.9995138505723289,81.07285546040384,49.9354588992409,Medium,Man-in-the-Middle,Medium,18.730012441698126,99.08989449814666,320.2938838624236,Images,74.28115905139586,Unstructured,1,34.821842217917606,79.31318880362167,4.582683316985737,None,Suboptimal
128,SARG04,Hybrid QKD,99.07476139908361,70.71638419180428,222.98824004736767,4.781355829892072,0.5677526325760618,90.91116057858537,190.2036985762605,High,Side Channel,Low,21.14239921332613,98.53678265393583,812.9429238402008,Mixed,1.84273246302311,Structured,0,82.59141477982884,19.61660038261067,2.189142493017218,Caching,Suboptimal
256,B92,Hybrid QKD,61.87348561704721,41.88609587778045,176.228052780134,45.383860992424175,2.6470667381691593,86.74939260889758,73.97644357948009,Medium,Quantum Attack,None,27.21677704856369,92.92261110002482,960.4646416131455,Audio,10.309335777359797,Structured,1,85.58783666340659,69.03266059464325,2.4059837596867735,Caching,Suboptimal
512,BB84,QKD,30.130989007265374,53.8389004453557,61.23379242942234,29.3497933479349,4.075877668715759,60.737980129509545,74.09493808023902,High,None,Medium,30.870022865910503,85.5231325001239,705.4679091011764,Audio,24.295391841094954,Structured,1,56.08986621541702,44.65535652756568,4.85119875501951,Compression,Suboptimal
128,E91,Hybrid QKD,22.62081933572517,33.16967285481208,877.7969562537768,22.95643599934643,2.5245237110694685,61.85469154078048,195.48768484620885,Low,Side Channel,None,4.013385042989615,85.63651663484987,97.50144182028578,Text,97.83412812884102,Unstructured,0,70.2338539153424,67.65010545886443,1.7414297891758057,Caching,Optimal
1024,BB84,Post-Quantum,28.99410116987203,10.120380150934318,925.5733993938674,49.07544836890095,3.3310898844958263,83.69253167397606,23.073881121068304,Medium,Man-in-the-Middle,High,32.15170845761249,99.51402981422598,105.91202692386246,Mixed,20.50543808286552,Structured,1,34.98445689598381,33.38948105828544,2.2256479228363277,Compression,Suboptimal
512,SARG04,Hybrid QKD,17.839460958549928,60.51744569528189,986.5990278920916,26.13914251962042,1.7541197803406505,85.54162751458324,179.91470966091728,Medium,None,Low,17.94537715902691,80.4599584151306,885.5587422880614,Text,33.7869747945017,Structured,1,80.00392104074311,65.63649848359273,0.7398338067863665,Caching,Optimal
512,B92,Hybrid QKD,55.88227198599101,63.95431741982391,657.1930095355959,40.94409598025634,0.8272464040799599,96.54118343771742,195.86686608678846,Low,Quantum Attack,None,49.382088447136866,94.10005098899326,290.06791649657504,Images,75.29859628149227,Semi-Structured,1,65.46744537074619,61.16847145843638,4.294804198268756,None,Suboptimal
1024,E91,Hybrid QKD,63.08794360663025,53.12255738754224,70.93840571755865,18.93079533983281,1.9968038829341794,72.84682336616703,30.01444674500899,Low,Man-in-the-Middle,None,3.7344246758795387,83.04867557793567,308.9219331166142,Text,8.393416098952493,Structured,1,41.01781560718732,49.67969963739744,0.3682171437366093,None,Suboptimal
512,BB84,Post-Quantum,47.50124633405013,31.178333663959766,565.9527754359115,25.004580365908428,0.5245185698180987,83.76321645007752,102.7834602943537,High,Man-in-the-Middle,Medium,21.63397535990362,90.01849837197565,613.3106968171459,Images,98.3759921444065,Semi-Structured,1,78.6452387402193,33.51389947751475,0.7523316424928714,Caching,Suboptimal
1024,SARG04,Hybrid QKD,68.34615778243165,56.06625297439787,647.6731040161294,29.12540270068318,1.4078037956048706,71.85951966761081,151.18267657472668,Medium,Man-in-the-Middle,Medium,25.057959079787455,91.03773569492162,595.5375373975215,Audio,72.75757032750244,Structured,1,51.999551879103095,35.670386401119146,2.297660442369395,None,Suboptimal
256,BB84,Post-Quantum,82.73983088816138,61.739473484675514,284.53876611988323,5.189148713937979,1.9841359577578084,76.65292091019643,103.62836137987328,Low,Quantum Attack,Low,10.03815304786732,93.81276395305292,661.0493725601842,Audio,70.47811646033658,Structured,0,44.06458202004447,35.102865761850936,3.390154594362951,None,Suboptimal
128,E91,Hybrid QKD,81.00292158568006,45.48406207759105,570.9949191867727,30.65639310971911,1.2023141938721653,63.860103900789916,31.59160501642708,Medium,Man-in-the-Middle,High,38.986624655218286,87.1083481831675,775.3003166059434,Audio,14.067027782082384,Semi-Structured,1,31.268050591549866,16.769565821771195,1.6541953184425133,Caching,Suboptimal
128,BB84,QKD,47.819114095137316,15.184243558606632,828.702800768572,4.3850963084709775,4.349164286318269,68.41120696876703,159.01393828851332,Low,None,Medium,6.3387849578643465,93.88807423451311,717.8862526759103,Text,78.70456817180384,Structured,1,75.05834476971587,30.56456049261273,2.320771161154312,Parallel Processing,Optimal
256,SARG04,QKD,87.96572803276229,32.308092842124765,215.77111390246216,36.393762698095635,0.1403088832692978,92.58774594368143,160.62187174666852,Low,Man-in-the-Middle,Low,6.500894727765743,97.60126513712612,339.7224664937284,Images,47.18410399332314,Unstructured,0,61.60856165655472,64.28891409860358,4.9303087147908204,Parallel Processing,Suboptimal
512,SARG04,QKD,37.324538488952385,14.687201441406305,70.17971413964331,42.80066270870857,4.03093065583563,99.54632298609215,91.72241857619044,Low,Side Channel,Low,41.518926473500876,81.23345751167408,158.85468441311104,Images,97.42033120450036,Unstructured,1,55.535106206300085,76.09576410782651,3.81401501209041,Parallel Processing,Suboptimal
256,BB84,Post-Quantum,46.856815524499524,40.59858028489219,216.96543333386472,31.575005544576168,0.45725251508004827,96.93303833620342,150.88231011158783,Low,Quantum Attack,Low,19.657685887092356,90.7808503912189,537.3562008600732,Text,27.038712311468185,Semi-Structured,1,80.45226423999671,30.2607836317477,4.548592499013793,None,Suboptimal
128,B92,Hybrid QKD,77.03279144525813,65.98813514469157,660.3516459407189,16.489305814443775,4.2719369612172,51.80832522262774,29.094009202419617,High,Man-in-the-Middle,Low,37.94058457409674,82.80636374070266,387.8253146290479,Audio,46.28772237648158,Unstructured,1,72.5685229096328,37.14176371066148,3.2953650667453265,None,Suboptimal
512,SARG04,QKD,52.05194267684276,17.381019725261865,473.8218704665091,22.943126421070748,4.364188053418413,91.98513506554445,127.86087300213055,Low,Quantum Attack,Low,17.000452540525167,90.15150621798522,305.7641601055299,Mixed,49.998524999597485,Structured,1,63.46749916610582,22.28789601120487,4.901158009858074,Parallel Processing,Suboptimal
